yaw,row,coordinates,x轴夹角,y轴夹角,z轴夹角
250,2350,"[-41.94, -77.22, 0.78]",61.49379916488741,28.51158198379451,89.49143792779527
250,2400,"[-41.55, -77.32, 0.88]",61.74897961049796,28.257924891345755,89.42560520516959
250,2450,"[-41.45, -76.64, -18.52]",62.26869841033133,30.641241461261536,78.00015258656326
250,2500,"[-41.26, -76.05, -18.33]",62.191317623785466,30.696210744741457,78.03848789176881
250,2550,"[-45.28, -82.52, -42.24]",63.96709037360488,36.88469554438299,65.83150729718524
250,2600,"[-44.39, -81.14, -41.26]",64.0037101407013,36.75635127574389,65.95795617102586
250,2650,"[-48.41, -87.61, -67.82]",66.3974915710102,43.56406092141468,55.88018965077925
250,2700,"[-49.98, -91.34, -99.86]",69.73024153967069,50.718506537657454,46.19644259537663
250,2750,"[-50.27, -91.24, -99.96]",69.62315585743235,50.80435868025218,46.18206311018782
250,2800,"[-36.85, -68.01, -156.31]",77.80184596907996,67.04793592813328,26.329000648850045
250,2850,"[-36.06, -67.42, -155.72]",78.00271256010598,67.13022553636085,26.150795408325436
250,2900,"[-11.07, -20.97, -169.64]",86.29453368702362,82.96795315135145,7.957342365452978
250,2950,"[-4.12, -7.55, -166.31]",88.5823605503556,87.40151568087985,2.9605035929599124
250,3000,"[-3.92, -7.84, -165.03]",88.64082679530064,87.2808879813802,3.0403452713080474
250,3050,"[3.43, 5.29, -155.92]",88.74050875253626,88.05730355234202,2.3155138569471134
250,3100,"[2.74, 5.39, -155.82]",88.9931944070138,88.01916642597865,2.222198780148817
250,3150,"[5.29, 9.51, -149.06]",87.97159995166632,86.35177818783801,4.175533198572971
250,3200,"[5.0, 9.7, -150.82]",88.10513199077856,86.32210082647288,4.138520803227054
300,50,"[6.17, 12.94, -150.43]",87.65991888200759,85.08762535393556,5.44374440634656
300,100,"[6.66, 11.96, -150.82]",87.4794437781428,85.47033859120317,5.186290557216206
300,150,"[10.39, 17.44, -156.41]",86.22287964002906,83.65157286424709,7.3950554503888535
300,200,"[10.39, 17.44, -155.43]",86.1994284643717,83.6120513703771,7.441161010466889
300,250,"[17.25, 28.13, -160.03]",83.9399157083551,80.08669998060954,11.650984011180146
300,300,"[30.18, 46.65, -161.01]",79.79395245605221,74.10442181441844,19.038511545327705
300,350,"[30.09, 46.55, -163.27]",79.94965050122842,74.33710841921997,18.751803303262644
300,400,"[57.62, 87.81, -141.81]",70.94235522430897,60.1587193024512,36.524291396853556
300,450,"[57.33, 87.02, -139.45]",70.77235340522293,60.0085094074739,36.76985126441717
300,500,"[64.78, 99.57, -78.89]",62.98117487945395,45.71280356569709,56.41093775730015
300,550,"[61.25, 94.57, -58.11]",61.10927616204425,41.75759097350268,62.71787607601008
300,600,"[60.66, 93.39, -53.21]",60.561419475346234,40.827519292148104,64.46086073605842
300,650,"[53.61, 81.83, -26.36]",58.05303744373034,36.131370751117935,74.91956373063627
300,700,"[54.19, 82.81, -26.85]",58.0982984803342,36.14108376112957,74.82058103658262
300,750,"[50.47, 76.15, -5.1]",56.52375709741308,33.66941248857088,86.80477132266407
300,800,"[50.08, 75.17, -4.8]",56.38129422787881,33.793460876537026,86.95806836358973
300,850,"[49.59, 73.79, 12.54]",56.473806958947904,34.72955418794019,81.97144242523206
300,900,"[51.55, 75.56, 26.07]",57.18075288440732,37.398660317132084,74.09179933710851
300,950,"[51.74, 76.15, 25.87]",57.24531046338681,37.22199212578197,74.30468938297733
300,1000,"[56.35, 81.83, 53.12]",59.98946701042142,43.42138779880859,61.86894647478418
300,1050,"[57.62, 83.99, 53.51]",59.946860524024146,43.11383445781712,62.284534910119994
300,1100,"[64.88, 94.47, 100.55]",64.81439241809073,51.710539955761334,48.73720027481775
300,1150,"[63.31, 92.22, 98.98]",64.921302403124,51.87230480901198,48.49582458159433
300,1200,"[55.37, 80.85, 145.82]",71.6293940460412,62.600464100538545,33.901536475540944
300,1250,"[30.58, 44.3, 175.71]",80.42124569792179,76.05080527125249,17.032697888246613
300,1300,"[31.46, 45.67, 177.67]",80.26873774685693,75.79605279631362,17.334967176549046
300,1350,"[6.96, 7.45, 171.21]",87.67430176084882,87.51046753763943,3.4078531686157483
300,1400,"[6.47, 7.55, 174.44]",87.87785145646468,87.52340840739194,3.2623056800343377
300,1450,"[-3.14, -7.35, 164.05]",88.90456232902879,87.43513823709245,2.7892838599040215
300,1500,"[-4.51, -9.6, 158.56]",88.37372364332397,86.53665922046667,3.82700403771391
300,1550,"[-5.19, -10.09, 159.35]",88.13827233173924,86.3787983878098,4.072883846136112
300,1600,"[-7.15, -12.84, 155.43]",87.37509864460824,85.28251158473469,5.401488047851036
300,1650,"[-6.86, -12.74, 155.72]",87.48594435140294,85.3273597683647,5.308689074294631
300,1700,"[-9.8, -16.37, 155.92]",86.42314199876046,84.01820654794244,6.976344322349975
300,1750,"[-9.7, -16.37, 157.78]",86.50073378364164,84.08772121214174,6.876584439108196
300,1800,"[-16.37, -25.68, 161.7]",84.29032352097681,81.02121003974848,10.665906013300948
300,1850,"[-23.91, -37.04, 165.03]",81.95365182245713,77.4765096691723,14.956969776103819
300,1900,"[-24.3, -36.95, 166.4]",81.88651542511003,77.60762537504304,14.883511162452459
300,1950,"[-49.39, -74.09, 159.05]",74.27869580881216,66.01703545450317,29.242038261445906
300,2000,"[-48.9, -73.3, 157.49]",74.27809955478104,66.03518666216824,29.22659061490622
300,2050,"[-67.33, -101.72, 103.39]",65.09840250077812,50.49648317624156,49.71656551686014
300,2100,"[-68.11, -102.61, 104.66]",65.07593282213467,50.58902495716603,49.64192576887014
300,2150,"[-64.29, -97.9, 64.39]",61.248338897558384,42.90509796360189,61.19943071752238
300,2200,"[-57.53, -87.02, 35.28]",58.50524670396796,37.79445429237292,71.31458345105588
300,2250,"[-57.23, -87.02, 35.57]",58.66815533984355,37.752112892223124,71.14402555363921
300,2300,"[-50.96, -76.64, 10.78]",56.63728208528159,34.20164886542297,83.31948878354103
300,2350,"[-50.47, -75.95, 10.88]",56.66304195679392,34.20713982584659,83.196130578952
300,2400,"[-48.41, -71.54, -8.72]",56.11023275291678,34.511426585125236,84.23555812691826
300,2450,"[-48.41, -71.25, -17.93]",56.619280780366225,35.924984861933616,78.24179792099365
300,2500,"[-48.9, -71.83, -20.29]",56.76964388291235,36.392104316123074,76.85692586730836
300,2550,"[-53.12, -76.64, -40.96]",58.563165209889554,41.19353921537654,66.2863815093646
300,2600,"[-52.53, -76.05, -40.57]",58.64044233008548,41.11282571584275,66.3016722204848
300,2650,"[-58.9, -85.26, -74.97]",62.58010563304376,48.19458210465839,54.11566404395203
300,2700,"[-58.41, -84.08, -75.17]",62.62046005504035,48.54804619237781,53.7122989868685
300,2750,"[-55.27, -80.36, -127.4]",69.85025066433313,59.94371358300977,37.43614272079096
300,2800,"[-43.41, -63.31, -153.27]",75.330678963651,68.3256857689304,26.6033684883015
300,2850,"[-43.61, -63.9, -155.04]",75.42255904010322,68.35905513530673,26.518632224311848
300,2900,"[-14.9, -20.87, -168.76]",84.99232908308052,82.97725530463438,8.639997581892802
300,2950,"[-14.9, -20.58, -169.25]",85.00551005856906,83.09359078710456,8.53742187513808
300,3000,"[-0.29, 1.47, -163.07]",89.89811072869605,89.48352007480926,0.5264347054766942
300,3050,"[-0.88, 0.49, -160.23]",89.68533019235996,89.82478673755622,0.36016300823910374
300,3100,"[3.23, 6.66, -154.06]",88.80004122320578,87.52519300092278,2.7507023843940996
300,3150,"[5.29, 9.9, -152.1]",88.01227272538799,86.27818602715628,4.220675488691633
300,3200,"[4.9, 9.6, -150.53]",88.1393634152992,86.35284935780747,4.0954914751721425
350,50,"[6.76, 12.05, -150.63]",87.43856599333682,85.43080939593578,5.240837030794666
350,100,"[7.35, 13.03, -150.72]",87.218488752687,85.06480342496046,5.668457757749196
350,150,"[10.88, 16.56, -155.92]",86.03065929633689,83.95203643197395,7.242336821164308
350,200,"[10.88, 16.66, -155.13]",86.01100829804903,83.88518844728087,7.309221788435507
350,250,"[21.85, 30.58, -159.94]",82.35752251912328,79.27316370136309,13.223914497375057
350,300,"[22.25, 30.58, -161.9]",82.30914933098452,79.40120305775143,13.14788408391291
350,350,"[49.0, 62.43, -159.35]",74.02303864238311,69.47035314990343,26.475269622876525
350,400,"[63.31, 80.26, -140.24]",68.60415428908115,62.45276311578703,36.08922613162699
350,450,"[64.39, 80.85, -140.34]",68.31922294378312,62.362652914583315,36.37090357358658
350,500,"[74.48, 94.47, -81.73]",59.195179932522414,49.49127368498332,55.80818542452424
350,550,"[73.7, 93.2, -81.83]",59.27988900537473,49.7587710140837,55.44500305324038
350,600,"[66.54, 83.79, -40.38]",54.420508918694296,42.8895136634279,69.32378798379655
350,650,"[65.66, 82.91, -41.06]",54.637337638124706,43.04672361588183,68.78202861351565
350,700,"[59.68, 73.99, -19.8]",52.07503907185042,40.358822746594896,78.23400339280754
350,750,"[56.94, 69.68, -5.39]",50.829251943689144,39.37973840492641,86.5721780985821
350,800,"[57.04, 70.17, -5.68]",50.98447117353884,39.24550107381034,86.40587290627461
350,850,"[57.13, 68.7, 14.41]",50.85869707563471,40.61744239522111,80.8385182843322
350,900,"[57.33, 68.89, 14.7]",50.858766282478506,40.66645816451467,80.6854219265431
350,950,"[61.84, 73.3, 38.32]",53.216281847645355,44.78435778576115,68.21948038530465
350,1000,"[65.27, 76.54, 52.53]",54.88900927720513,47.58668879640969,62.42581338299683
350,1050,"[67.03, 78.89, 58.8]",55.73529226363613,48.49886249797974,60.4034586155048
350,1100,"[73.6, 85.95, 98.2]",60.57795041628744,54.99356995780138,49.04771533137122
350,1150,"[72.42, 85.26, 97.31]",60.761736061726445,54.897361463200845,48.9805551167792
350,1200,"[56.84, 66.44, 157.98]",71.65159660317897,68.4100372660795,28.962889720288523
350,1250,"[57.23, 66.74, 160.33]",71.76086548673022,68.59286654443589,28.73833218753524
350,1300,"[17.93, 19.6, 179.63]",84.33324136750839,83.8034612161536,8.412026124539421
350,1350,"[8.43, 6.17, 175.32]",87.24883893944356,87.98675755602474,3.410025311603311
350,1400,"[7.84, 6.27, 174.15]",87.42402783192478,87.94012965573923,3.2991552038651757
350,1450,"[-2.35, -6.37, 161.11]",89.16497773989312,87.73604773047373,2.413186361767295
350,1500,"[-2.16, -6.76, 162.97]",89.2413000905781,87.62493954715593,2.4934309086933126
350,1550,"[-6.08, -11.17, 157.78]",87.79872195366187,85.9535074821839,4.608241344262566
350,1600,"[-6.08, -10.88, 157.19]",87.79022496137743,86.04350233995189,4.5334918246314215
350,1650,"[-8.43, -13.82, 154.74]",86.8940338994443,84.90390849354885,5.972295308795648
350,1700,"[-9.9, -15.78, 156.41]",86.39652839665325,84.25042564268892,6.791933421461719
350,1750,"[-10.19, -15.68, 157.49]",86.31614164591313,84.32604870056926,6.771546426048186
350,1800,"[-18.23, -25.28, 161.31]",83.62934089431931,81.14867356054246,10.935635918468758
350,1850,"[-18.13, -24.89, 163.07]",83.72800204010639,81.3740461035966,10.693420566535748
350,1900,"[-38.61, -48.51, 169.64]",77.65662781435518,74.4200509442052,20.076224201057485
350,1950,"[-38.42, -48.8, 166.21]",77.49472012569494,74.0362121453241,20.48962436110874
350,2000,"[-68.01, -84.48, 137.59]",67.15768420331425,61.17042579986691,38.246560355612104
350,2050,"[-76.34, -94.47, 106.04]",61.740274120882646,54.13245117343366,48.87744048086175
350,2100,"[-76.83, -95.06, 105.94]",61.6408420125333,54.00582673594334,49.082780267429
350,2150,"[-71.44, -89.28, 54.0]",55.60125642988467,45.08734734516121,64.72058311975117
350,2200,"[-70.76, -88.4, 54.49]",55.72939714535711,45.29314353327443,64.30205075817906
350,2250,"[-59.88, -74.38, 22.74]",52.40809003804577,40.733455604844956,76.60482706078703
350,2300,"[-60.76, -75.56, 22.74]",52.40323193179095,40.64943454350963,76.80088541666292
350,2350,"[-56.15, -68.99, 5.59]",50.95008635370072,39.28005601919685,86.40409326078088
350,2400,"[-54.78, -66.44, -7.64]",50.67890224372201,39.77681996109013,84.92984584481925
350,2450,"[-55.08, -66.54, -7.55]",50.56287006949562,39.87919964006007,85.00474399038445
350,2500,"[-57.23, -67.82, -27.93]",52.03600259111903,43.19751823748461,72.52918136291828
350,2550,"[-57.04, -67.62, -28.13]",52.08733568148561,43.24490098163971,72.36040395703459
350,2600,"[-63.7, -74.87, -56.35]",55.792732191172256,48.6413905609078,60.17712266303838
350,2650,"[-67.03, -78.01, -73.7]",58.01152472362666,51.93716148091715,54.376054513530576
350,2700,"[-66.35, -77.52, -74.19]",58.26926304403095,52.086739893835286,53.97966674139915
350,2750,"[-63.9, -74.87, -128.58]",66.75814038782092,62.46060723812297,37.43499472412674
350,2800,"[-63.9, -74.68, -126.91]",66.54161677681716,62.274252773339555,37.75639734982263
350,2850,"[-32.44, -37.63, -167.58]",79.30420513595384,77.56761521365567,16.51359053855018
350,2900,"[-32.93, -37.93, -167.87]",79.16793512684583,77.49845534093264,16.658268252177596
350,2950,"[-12.84, -12.64, -166.5]",85.60284538191259,85.67146852715372,6.176173730057884
350,3000,"[-1.96, 0.88, -160.62]",89.30088115338589,89.68611612453229,0.766355028032448
350,3050,"[-1.76, 0.78, -160.33]",89.37107635159978,89.72127697196518,0.6879227591721889
350,3100,"[3.23, 7.64, -150.04]",88.7683454902261,87.08570460609864,3.164286748814823
350,3150,"[3.53, 7.94, -152.49]",88.6756868359089,87.02015534835861,3.2613565895028045
350,3200,"[6.08, 10.78, -150.23]",87.68836859561675,85.89902783705641,4.709556306456571
400,50,"[6.66, 12.15, -150.43]",87.47321227080205,85.38683109391616,5.2624790370726595
400,100,"[8.04, 13.13, -152.49]",86.99299358991317,85.08553438729811,5.765294378059837
400,150,"[8.82, 13.23, -152.39]",86.6999266242847,85.04645779329132,5.956727906265004
400,200,"[16.37, 20.68, -159.74]",84.19690332391413,82.66150587915165,9.375626449335265
400,250,"[23.52, 28.03, -161.99]",81.858051332724,80.2829285769681,12.728462489485786
400,300,"[25.58, 29.4, -162.19]",81.1787896943716,79.8484463785644,13.510715126501234
400,350,"[53.21, 56.35, -156.31]",72.24288933836695,71.15676389488593,26.37337089841546
400,400,"[52.43, 56.15, -158.07]",72.64312391993552,71.3679756449505,25.919951603783918
400,450,"[81.83, 85.85, -113.19]",60.05772480944833,58.42276322672259,46.33746451228991
400,500,"[81.34, 85.16, -111.82]",59.941927199216664,58.37211236073053,46.48313738726109
400,550,"[78.3, 82.32, -61.74]",52.73129826441915,50.458012576740586,61.478882537052634
400,600,"[73.21, 76.54, -42.14]",50.04049890920844,47.8202352864642,68.30413954147446
400,650,"[73.21, 75.95, -41.45]",49.76484424773233,47.92513725832596,68.54870549775787
400,700,"[65.66, 67.62, -17.25]",46.744650149600545,45.11337074273992,79.6286614132402
400,750,"[65.37, 66.84, -16.66]",46.49974189086002,45.26431980253935,79.89615504435618
400,800,"[63.21, 63.41, 4.21]",45.153501927066834,44.97290022353569,87.30786331221783
400,850,"[62.62, 62.92, 4.02]",45.195268685763224,44.921992295935965,87.40711231998814
400,900,"[63.8, 63.11, 18.91]",45.919858530021806,46.51692934301321,78.1007558235057
400,950,"[68.21, 66.15, 37.24]",48.05904504428481,49.5955350664756,68.598515471619
400,1000,"[68.89, 66.84, 37.14]",47.98336961735876,49.50149921771139,68.84709013621632
400,1050,"[79.58, 75.66, 71.34]",52.57428868731456,54.704310389046476,56.9886281570826
400,1100,"[77.81, 74.48, 70.95]",52.895060467908266,54.72800955243106,56.626828100394086
400,1150,"[78.4, 75.17, 131.12]",62.58296830959001,63.80081804609035,39.63695035394398
400,1200,"[65.56, 62.13, 158.17]",68.9036503175288,70.05572869762128,29.728542500910443
400,1250,"[58.02, 54.78, 166.11]",71.64858711930057,72.70674459271498,25.65831165223521
400,1300,"[22.34, 19.11, 180.03]",82.9654233176944,83.98658122677868,9.274392654540378
400,1350,"[22.83, 19.4, 178.75]",82.76361253121463,83.85537724192231,9.514642601307532
400,1400,"[2.84, -1.67, 166.31]",89.02173050865184,89.42476826809589,1.134886365695051
400,1450,"[2.35, -2.45, 168.27]",89.19996397209624,89.16591752981466,1.155786164346575
400,1500,"[-4.41, -9.41, 159.05]",88.41453041812612,86.615409492368,3.7383186225061147
400,1550,"[-5.59, -11.27, 156.6]",87.96090470522492,85.8863140373759,4.592891653570304
400,1600,"[-5.88, -11.07, 156.7]",87.85638271236913,85.96191164709765,4.573457586582756
400,1650,"[-8.82, -13.33, 157.39]",86.80396699583773,85.16648775834047,5.798807054969815
400,1700,"[-8.43, -13.23, 155.82]",86.91434716116184,85.15395656461345,5.749001005444888
400,1750,"[-14.41, -18.42, 161.21]",84.92495227702372,83.5072659134013,8.25435355778192
400,1800,"[-14.01, -17.93, 159.74]",85.01881971191982,83.61993543420844,8.107059732203457
400,1850,"[-22.74, -26.85, 163.66]",82.19265270145496,80.77019617155572,12.13346252954743
400,1900,"[-41.16, -44.3, 164.74]",76.4351100021393,75.37808568313989,20.15636784732823
400,1950,"[-41.36, -44.59, 166.5]",76.50683593043176,75.4306795815199,20.066118696741405
400,2000,"[-76.73, -79.18, 140.04]",64.50095834655905,63.625160489869934,38.21465600961132
400,2050,"[-75.85, -78.4, 137.79]",64.43121964476613,63.50600271189896,38.368092271213946
400,2100,"[-83.99, -86.53, 76.83]",54.02687485504472,52.75893419998595,57.49790754464141
400,2150,"[-78.89, -81.54, 55.66]",51.37231506276026,49.817331306610804,63.86817012243461
400,2200,"[-77.81, -81.05, 52.72]",51.174405838566074,49.227432482951215,64.86263365576782
400,2250,"[-67.62, -69.29, 23.32]",47.23363648643493,45.910606427664206,76.4573431266147
400,2300,"[-67.62, -69.48, 23.42]",47.31631978875698,45.84526902008237,76.41979983275763
400,2350,"[-61.45, -62.03, 2.45]",45.2914500768754,44.75362737425497,88.39273175841255
400,2400,"[-61.84, -62.43, 2.25]",45.29061517546019,44.74692620371121,88.53325684031492
400,2450,"[-60.86, -60.47, -17.15]",45.92383102544927,46.27827846289508,78.69568114576666
400,2500,"[-63.11, -61.64, -27.24]",46.87875193410787,48.1161342361365,72.84027501842866
400,2550,"[-63.01, -61.54, -27.54]",46.93702804629811,48.173880434565234,72.63639781265486
400,2600,"[-69.29, -66.44, -53.9]",50.99605560756052,52.87996747003559,60.68677872899046
400,2650,"[-69.87, -66.74, -53.7]",50.797563400965814,52.861236121132656,60.936135037492086
400,2700,"[-77.62, -74.19, -98.29]",57.77653243350188,59.3588218224063,47.528868653238035
400,2750,"[-75.66, -72.03, -96.92]",57.930506657944505,59.637192506951685,47.14537917701199
400,2800,"[-64.68, -61.45, -140.24]",67.09909348650395,68.30253403163644,32.46333475118113
400,2850,"[-37.44, -34.3, -165.91]",77.53842011307624,78.59823381913873,17.016620422227998
